"0xc0d9abb93e14a176bda97738a1c5a8ae3d1bb502",1220692928982456140350
"0x1d7dd15933140376b27c790007ca722913ca22da",582615438596491228069
"0xf375a6f4f4c6d8f3134ef62782ed8d07bfbad06c",133786666666666666666
"0xed1099f85bb968cce4e05903ba98a438caf71cad",7863636363636363636363
"0x27ea36ace2789d460daeec36c0490682f1a3e922",358178750807017543859
"0x37c464ddf5ab714ab73e44f24ab93f5da63409fb",2793939393939393939393
"0xe2fd12597eda3f557fe708afeec3020d7d2819c0",157272727272727272727
"0x5ff8770911f2e84b3feaac32f724924d7bb0d626",201234467306666666666
"0x31dd29acd13a2f3307e168922fe3e9bce8abd64c",1100909090909090909090
"0xc9ee4178a7abb7867bd6cdf8071e32a5fa73fba7",849824561403508771929
"0x3a6ac2c5d71f7f293dea0aeb57aa99a875e98f9f",2214400000000000000000
"0x124fd4b9a220d27a72565f7e02000cd4d1fffd4f",3035087719298245614035
"0x98fdbade4e2c7f6392d22dbec31090a0411aa618",1420421052631578947368
"0x003873ce9607827bc820ea1818a0b8d5436f661c",24275845614035087719298
"0x501d520ef01e99feaa6a575f39d72a68739a425d",92266666666666666666
"0x2a975feb0a86551e6071ebf3b3e11abd929d85fa",419090909090909090909
"0xe6772d895a6dad6694e1d64575a313fbd3567b80",763737957181818181818
"0xd392b1665fbd5bacfdf8e1f99ff89a1039b65336",320016007017543859649
"0x9aeb83db44b3e0144ed2c67ddbfb1b0a0e0fcc6f",7343212631578947368420
"0x0000038ce8229c981fad053b4783eea70fc12504",2352485454545454545454
"0xcf49688378b1f34c18ae90e96a1d5a751622f1d2",209545454545454545454
"0xa99fdfc08fd3288dbeedba9382310316ad4081ab",235909090909090909090
"0x6d9d51b130c3ffc33731cb9ac79700e961fede7e",461333333333333333333
"0x4d25b97eb45ce2c098c0c7cd9d34fd44f81facf2",1444232506606060606060
"0x6a67c614506d4526d45aacae121c4944ac35ec0b",242807017543859649122
"0xae74264eacad107cb57e64322cac98f2e04d5b33",242807017543859649122
"0x36c2fc13e8fc2a0b3f0aafb69f961ea4bddc8efe",313706666666666666666
"0xa22d42e931879d509b4b2a618d6d161026b1f169",452106666666666666666
"0xa58a5dfa66c1ee46b8df45acf070c0e8409ad616",667719298245614035087
"0x4895ea369bfc0d21751e590005749284117bb570",1396969696969696969696
"0x5402955dad9321465faa7d88e2db91a05b5ec48c",242807017543859649122
"0x1dcc4c5bab8a63eb838198a536c82b25d145d790",1214035087719298245614
"0x9c8f990976fe6affebba309845e3bbdcd3127d71",913440000000000000000
"0x334308714e3b1eaf5c29e158a935b9d6de837d71",239164912280701754385
"0x6d5fdb7724495fe788509a3eb1e6b5380cb65860",13368181818181818181818
"0x8024135ddc6933af1a22f2d5f6f5632fbd64e094",2162730666666666666666
"0xa6d057174dd6a4fa72add3708fe96d849b240958",9084848484848484848483
"0x0d8c400051503846120cd18b9800b1afa89e72a2",182636994986666666666
"0xae0de579ff772393f9fdc62bcbaecdbed5c89a01",1047727272727272727272
"0xe3e6733e4e3e44d62a3ef4f394f285ec7b79fd90",904213333333333333332
"0x7dbf42443b9055f169bbe2081dba323e8de4def2",1396969696969696969696
"0xaad4b51c4a4ee1eab852d2ea335cd1e674a6c1d6",1918727272727272727272
"0x1a662e9a128947b167482b992ebfc23cd2abc928",1047727272727272727272
"0x4a315ff58c203285b39ae37c616b8807bc907d44",566181818181818181818
"0x3005479e6f91cbe7af7379fc8b8f1188572e6bc4",33780932689754385964911
"0xd281c44f7db2f21a22f272aed761f72ab647b9b5",173000000000000000000
"0x19171ba4fec9a2515692061f1935f32b39eb5682",314017014826666666666
"0xc57bf68110f8db1c0ed70b663eb1273a4c66febc",514124195680000000000
"0x324b5e74cdcc00a680a79ea81277f2f5e921c106",2105490356927272727272
"0x64406a467612a53e69d49bb53e3714d42d254588",1721805933636363636363
"0x326a889a425a4cf3abd3d5eb8420798643d8decd",8624862423727272727272
"0x5d20d9306e8b0762f3091ac7a9fecc36c09ae300",15727272727272727272727
"0x7b2d2dec1267f2833a38b8c76e42c50ea754bce6",235909090909090909090
"0x8e02563852b9b20224a31d6370bdea684e9fbf4a",258835538454545454545
"0xd570c7f9d3142ccf6a7493b760dbca635a18a616",1910499102506666666666
"0x03e884dfd0b4b0271d9897dc4dd5e96197de82c6",145684210526315789473
"0x8484f5d7271605f8cc4978075caa0e663775f2b2",2419721834021052631578
"0x43ec195b0521ff5b0bfde1491e40431e8d0aa1df",922666666666666666666
"0x3610a18cf37996bce390c1c5f47c33966f9d4f61",184533333333333333333
"0x20998555e7e0bd5855de321204e7ac6bae1f7aca",4190909090909090909088
"0x177b7c062bc74735b915543c40534b4ddefb0217",619317178154545454545
"0xe28d2889f7ec47f3ecb8638e43b19c06dd0a46c3",1065922807017543859649
"0x88c34aae0f81757f2de8b3eb35636620e95c0974",8498245614035087719298
"0x9e603da6e3ac13195ffc2faa217ec89ff25eb140",133543859649122807017
"0x1fed532a7f9f370b7bc32e8d89f20d1d891a951e",92266666666666666666
"0xa05e6f2f2eff66630fd0a1889762d09e7c542310",667719298245614035087
"0xcd1e5a938512540485910bbd483d41de54d59d9e",563698564593301435405
"0xb20e4751b4a2dce253a84bc9416bc72bec9d6560",4403636363636363636363
"0x42cf6485d22957db2e194d7c6863a74ba54580c3",1572727272727272727272
"0xb041e24a3e9fc4f44b2bb927467596c1aade527d",4190909090909090909090
"0x00202b068c0a960d5fa001876a66e3407426129e",1132955323713363636363
"0x8e4df3fd47d81add21528bacb391cda943a90fec",121403508771929824561
"0x29705caab89ef2e3f57a74663074e7027fb8328f",654538441600000000000
"0x8fe9351dd3d65360bcb03a1a4acfb5be917362c4",627413333333333333332
"0x1ac65a38a825f63a1f2478edaea77ceba791beb3",212456140350877192982
"0x77eeeca2721df52378ba94558bdb06c00a0a1309",1396969696969696969696
"0xcae79bec945ac12a605c00c272d5bbd2fc055795",1396969696969696969696
"0x21f887c0542df156605f3ce4fb8d88a381bc8c05",716953592842105263157
"0xecf90f3f5ab0f412de8200eafbd2c0f215e202d7",92266666666666666666
"0xfebdc7abf2d0d625631efb3c18884574bb7a43e8",4560909090909090909090
"0xe2472c34a9923c567d7c86918f8682093f73020c",1840867626666666666666
"0x5ed527f4e505ed7b543db36525a7dc7dba66f3eb",3044233934773333333333
"0x793e8d6e467a051610ccdad363cad4f3096e4972",92266666666666666666
"0x4d5479f3a4920ab7f1be6b4bdc450ecd5ff0dbb4",1572727272727272727272
"0x69a20d9d722adecb895385f02e5fcb33bcf96d67",3931818181818181818181
"0xb48f23abb089ac3581ceb76515af98acfae33642",185290674909090909090
"0xd6a228a217240e09e8b2ef9ec45f80d5b812d651",19816363636363636363636
"0x90a963eea01820574914ce277c0f57f516b88e59",9226666666666666666666
"0x6ba3d021260bce098359e6be3fd24b138f3ba419",7272070175438596491228
"0x0f1bca0481569edab37eb73ef5e571c8aefe7c2b",276800000000000000000
"0x8660408cf3eebdd0a9356b8b4052351c3d4c4cc1",1066309090909090909090
"0xf546fc39829fdac1be2dbfa1b4a4ed35eb6d2063",189529573333333333333
"0xb48ad2845433a9455c5e34e3ad51d5f96b43487c",3763508771929824561403
"0xe63bc4429a0c79900761daa628de5bcd226d6b3c",1203787417543859649122
"0xacdfa382570ffa9f5a13d1991c9a90ef9a84fd70",1375821818181818181817
"0x5c82a7bc4d205c2ff4ee760e9479edf9343cdb0f",1214035087719298245614
"0x016f8363c73845d75d5c4d99816d75f53e2e59cb",92266666666666666666
"0x45d129ea72e41318cc5fbe85647c3fba208a517a",7549090909090909090909
"0xccbe8c1f7ae7dd680c492c7c67c98fde68e6759e",580336363636363636363
"0x67d39884b8f002d2947d514c6c804fee1bbd8462",1214035087719298245614
"0x8d99aec60e38aa83cc3af3da32007d6e198e50fe",1396969696969696969696
"0x268e6f8491909d5ac57d70a08c892283509653e9",550454545454545454545
"0xf9d72df01ae16eac4b40ca7a4fa878d9404bd622",110720000000000000000
"0xf975d3db1b51d0913ee4e6ef8ed0add350113f0b",184533333333333333333
"0xd04a46534c2c6151a65a4025af40e9f041897ca1",140042346666666666666
"0x25de8b3c277b2480aa9ca2653dc5c4e15527c4f2",2793939393939393939393
"0x281a9339aa95243dcc6b6c410aa0795352fc3fa7",219791781818181818181
"0x9bb67025c2fc24c9520d0bd00eef8fd2dfba3a8f",252025137403508771929
"0xe9f65e5fae312cd1b58206338c6ade656898d821",534727272727272727272
"0xb7de1d8d66705745e9f606aa926b8abdd259381f",922666666666666666666
"0x8c5b88d7576dc6275a6bf1372ae8275ac4641d76",1845333333333333333333
"0x05c2f99becf4a05a5a787c69f4e0e1aab7c19470",8322998718454545454545
"0x47b8923561f107f1993a7a1f26a419d896b186f2",180262916350877192982
"0x7d6d139efaf0796453b915182ffeccb5fa0033e0",607017543859649122807
"0x1b6a02aad37d90ab3610096e803248b73ae756da",2893818181818181818181
"0xa63c06f084c04e2867eeb156e845963de3c7ef63",235909090909090909090
"0xef9d337be1430f22adb416f9a4e18354409659e4",1251670727272727272727
"0xf95d902480ae3eaf3941a4f12192779e52294005",3145454545454545454545
"0x815827039d42aff45102372a94c23e7355369c97",1457813333333333333333
"0x97b69f85d39285a6bde3030f5fcdf593f395dc81",307803109818181818181
"0x333c6138925e16c44db2c6106029b1a4a1ff6653",1214035087719298245614
"0xd8a92cc476b08bf4e7736485e7ced922f8f8cc6d",276799999999999999999
"0x6b4f49996bc8b4edf7de6682b65ca1cea0f3e060",478475508771929824560
"0xc15de5c30c0dbaab3c1e8d74e60c8622c56f81e2",6984848484848484848484
"0xb8ff80737e1e717df46add1792fb2e7b32cab98a",2428070175438596491228
"0xfd31d730dc80c1beead3d5ac677b7f59e659073c",624495829272727272727
"0x386a535628513d4ac09866a186e140b7e6022152",157824561403508771929
"0x3a1d3e034312dc3817489a954a2fc7427fc4ca48",3247954545454545454545
"0x5a103aa64efd111322dcdb899f4befca400c7565",922666666666666666666
"0xedd27ca6c0da369453da0f92dd2bbcbbd3237c32",1201894736842105263157
"0x81a70d9404a5ffe698ae97b0241d4482d1f27ec7",304667301333333333333
"0x966db7bb9b6085d0135b41cce53729c074f17f67",187154545454545454545
"0x55369dc3c5689ef51a268dd5e3d2a3de0dc6abad",393181818181818181818
"0x98e4a93282b5b084f801fa0651bb5d55b0b0ef3e",3718346666666666666666
"0x5d3032f91315aaa466bc76df99bc4182d8fca165",124438596491228070175
"0x9b4f7e3ed5009346f8f12a5cf799e0816700afb9",92266666666666666666
"0xb4cd0930860dd9e62fe2c5bf612c1d1920fab096",1014933333333333333333
"0x718627a2ce2f3e0d93cfb6fc0bc5b768491edb0b",1572727272727272727272
"0x503345cf945f9ad48f70cc202b8803f65156d1f2",523863636363636363636
"0x9c1da4dc9369f465bf448221cabfb526222e95ce",419090909090909090909
"0xb91ce67281b1447fed3f64989cb5438f9fcc6a06",13840000000000000000000
"0x4a3f08cbd4269fe6ada26371121207612d258ab2",1214035087719298245614
"0xa6a43850bb0a9425ad588815d7d4e3224cf4047c",229744000000000000000
"0x27c4c832b8c56918fde1385f3903827c02e8dbe3",204454545454545454545
"0x864b1e9283ff832c1b29c931cf5199785c84a960",212318181818181818181
"0x65db68d503d824facc754a803aa28737eb9e7524",102416000000000000000
"0x511639b42602657a81b142c74f0e8115290ae143",1572727272727272727272
"0x4b100db6256ba982902def3d3e8500837094ec71",125727272727272727272
"0x968e8030dab3918449854d1c9a3ff1cf52bd3d49",1572727272727272727272
"0x50d99c4720956c87ecc7f6216c4e8856ceafc49b",4190909090909090909090
"0xf80a7a7b503b90edba16ebbdc89e2adbc4f9fec6",188590909090909090909
"0x263369b60de2b43dccebc9675da5c27a423acc61",1047727272727272727272
"0xf59b92944d0271ca3362e10ad2f813bf8286445e",92266666666666666666
"0x344d8ac9da76b9139f3b2335e50ee66255b6660c",6286363636363636363636
"0xe1f1c5a323db31777fa3984ba1e262307446089c",303508771929824561403
"0xacda86a2dbd7b2bbc65d393b76b6e9e86355d0d6",461333333333333333333
"0x9c1002224c2eb7f4f1482cfa3eaf05d44353c7b7",364210526315789473684
"0xbb1d3d84a4f83cdea3cf68fa7c065517dacdb899",485614035087719298245
"0xc8c5113edbeaf7ff387aa98049634dbd800dca5c",1258181818181818181818
"0x11131915995a7a7f2b2882f23017c541da4df2eb",1572727272727272727272
"0x4fbf8a340f1e20714a05db11d115a67c0dd6db81",230666666666666666666
"0x4f36be19e67036a8abe80fba93f61854411a05c5",1396969696969696969696
"0xcdbe009ef96647c6496d6770bf8f10fda3e7515a",3444733207905492940701
"0x9fcf4a6b950543c23f3b032a13c35a7a67e402cf",2359090909090909090909
"0xdd03ed0c25c496fcc2138754b637090035df04d2",922666666666666666666
"0x52fbf802c6806d24c976f238967e29174bcf5280",487683413078149920254
"0x5adb7929968c365438fb8687cfc4fedd41e276d3",3220316363636363636363
"0x0a4b3d327dbb8dcedcc74517f72351489e24614d",922666666666666666666
"0x07857a826dede0ef3d7eaf9eab96b15d850aafae",2276590850737123944781
"0x897378b8ed522f076dacf3c588d6cdb416c0da45",2359090909090909090909
"0xa07cf06ebe4800211f72ec0a40c781d4c5185897",125727272727272727272
"0xbe3d37af2731a3782a63358d9dd8f5715f16a764",3145454545454545454545
"0x69cc9ed0c0966ca0805f8cbe08bac11d0ef90963",461333333333333333333
"0x7ff1e045ccb63542131eb14926780645a021f973",394754545454545454545
"0x40498f7ae2147977caea0a7d611ca2ec6280b3e6",251636363636363636363
"0x20c61d2dfc6cb4e1735c77505efc0c342aa652ba",4608090909090909090909
"0xf2e52b7780a98094170fd9e965089a7b7389ef11",230666666666666666666
"0x37c2300bdc3aedf231b42cdb456d7b47bc571073",522529617613636363636
"0xb02a8468a646f6699f67d363e65bdf05e41eb883",1572727272727272727272
"0x0093cf7cd2019f326e389a64c276c50e937468d5",1214035087719298245614
"0x2d1a0ff2a1f3c7dac180458fb07cc50a9c75ad09",115250000000000000000
"0xa128cd6ac7b678c7112a659a896481ce9826db23",1694130781499202551833
"0x1ebc245791eb2ca681fafa291355c901331e99c0",550454545454545454545
"0xbf767d2fc93e94fb7b09770c70ef10ac63db5ebd",553599999999999999999
"0x5383704a96028ee8602e2852f446f36cc3a6d017",1080491228070175438596
"0xa9c03e5bf332cdb46f3b876a074b5b8793de657d",242807017543859649122
"0xb25fda70a409f40c8979237613bf2a842b946430",1198006730228771929824
"0xc60f89473743b32f22466e0cb0bf48bdbdb5236d",607017543859649122807
"0xe884a8004fcd87a8e7f19c9f87b65a61e8c6ea91",169964912280701754385
"0x2c0e749f4ace4ff60f26c9234d5e6cc9340f946d",3145454545454545454545
"0x69619a98b07a95332ec3c7da986c40c65526fd94",1572727272727272727272
"0x3273dd3d9c63852e5e659ea1d929d6fda91edabe",599271135000000000000
"0x266497ff42e652d649bf4702396853350959c5d6",214523303146666666666
"0xee32e1f3514efe860bc427dddf42b863e8f0ced3",461333333333333333333
"0xacc06c222d68a0b4b6b284f6d544d2781e86621e",276800000000000000000
"0x43d031a7522bfcf017d477f84be8e58558c9a628",1572727272727272727272
"0xb1a1f8c053d4a558995d129aae32a37da892e1d3",2416859314105263157894
"0x08e694964fa001bd5c35f1ad14e3e211558fa6fe",1214035087719298245614
"0x5526c9175448527484d3b4ce3db28d42285ec319",408909090909090909090
"0x2a9b2cdf64350a602a8ade792e879e6428dfdab9",364210526315789473684
"0xcd71ac3e0e54b2b075ac9390f87b0ff7845bf569",157272727272727272727
"0x20928fd21045e8aed9116816dd542efbc6353c21",1214035087719298245614
"0x6ee86abe207debbeec0b423056f4eccc6743e3da",1396969696969696969696
"0x1ef661f66f139b2b57ef34a427eddab358b8f311",1503631434454545454545
"0x830e28103b1a0d1c6aa718f8679e4cfd23a225f3",2768000000000000000000
"0x3b191daa74c1a6835930098af453891738aa0a16",2792495190189473684210
"0x37730c5685e0ba378b35c43f3a7cf0834b167926",11795454545454545454545
"0x4b5baf3fc9483bba8836270b1515e8952ea19296",1409285451666666666666
"0xc48edd9b9dc8800cefe5b2ec054604435f0b7582",196656261250000000000
"0x4d1cf32d0d09b3e5c155c3b94e4c1be8e55303c3",1523993493894736842105
"0x158806f2a23afd3114ba4a3d2bc6e0dd7305fa7d",922666666666666666666
"0x239e5f98d3842628169e219a9a94495aa19b985b",293363636363636363636
"0x1288b5fc571dc0a70c232b7e2134e9c1b256ce13",3145454545454545454545
"0x8e7ed7c8f7d9d0a22820b461cf6544da64d33db1",604589473684210526315
"0x580f4a37f7d77a217dd8fc454407af7aca1f6327",368804306400000000000
"0x7654793f650bcaa375ca7f7e9642eea24f59b898",2406272727272727272727
"0xcd3a09d5c8352b8562f4c187dfa6889730c82fca",865748070453333333333
"0x86e1713440f6d759d48a79dad9e387ee1632483b",1291733333333333333333
"0xffabca9ffd6bb94ebeb91d39ce493d5d61510a90",1843488000000000000000
"0xd91608ab5f3d8bb7eed422202417d3ab2d03ea46",4856140350877192982456
"0xf1b2010bd89ea12a70706729198fa368952d50fd",314545454545454545454
"0x4073cb734be3b14a4cabfab49b6f0877c1d29f8c",971228070175438596491
"0xb049c8497a92334240cf0a4344d472bbe98fcae0",1201894736842105263157
"0xf4bbbc84ce032b2b74ba47483ae98c32713c9898",983413000421052631578
"0x687932b12a0bf19e1a45f13f942b0ea56638748a",7863636363636363636363
"0x77494b55400f92f04b56910aa56d97391f19a65d",2197403508771929824561
"0x3e8cab88c304876a83651a42f3e7d64c3b32c186",922666666666666666666
"0xbb37c4347f186060cadac6bbe138bad78619d179",1396969696969696969696
"0xb8f761a9a529538761a963eaf9b856c132e9e434",314318181818181818181
"0xa6dbfec2a1dbfa73742b6b811e5c6f7520eca3d4",4889393939393939393938
"0x1a498bc9eb8795c137c857fc51c0615916c6d9eb",1188624069909090909090
"0x098aa8b2f29ebed4458f4429054d7ab1f28623e2",209545454545454545454
"0x137cb35546517dd0302f239ff0a9b8344f8612d4",1396969696969696969696
"0x8ec344f659ebe1db38c9f7b1a0ac3d376886e4c9",471818181818181818181
"0x9cd1e55bd14833cc30aa2622e931d8624327c4f6",607017543859649122807
"0xbe6ebfc10c598e3c85674a67bf95af409200c194",3142698122300000000000
"0xc80b3fedfee54d3017a5423536bfb62201282a1a",927909090909090909090
"0x680c37fc2f6c2a7acbb4bbf0d49db34cb5c486d6",5238636363636363636363
"0x866413e8f03561d423bcde2271cb21b768d78586",1214035087719298245614
"0x2a3aa223ca6df0a228160c0e0c9cca867746ca5a",1214035087719298245614
"0x6027a1a858b31d7af2b5be91c355cb6daf1c43dc",121403508771929824561
"0x67fcdddc95a323dc9e7b2ef5d3202a24f5be95c8",1674213196698328504561
"0xb3ac1fe1644ee154157f86953dbea96b46bb29ae",2743719298245614035087
"0xfeba5f3017f43ab1bbb3220091f609c59c0fe70b",645866666666666666666
"0x9d1a635b9f7c5b4fa3496eb7d02fb5d4db7a9cf6",1845333333333333333333
"0xcef20990bdd98612fdd512c2fd3c9e213a8a7ded",607017543859649122807
"0x98cda62cb3e1b96aae5ba5c4ed49ea7f7c384987",184533333333333333333
"0x527720a549f88a1efd2d1cc167f059148e83d52d",5587878787878787878787
"0xd2c0051299302a6f861b9e3b42356f0234afd41b",1335438596491228070175
"0x4d5bfee161bdca9ce4cc3653d141f89c9321ae7e",1214035087719298245614
"0x868e183f447f75d628b9c03b560d4805eb962c7f",924873057920000000000
"0xe4e1b7d83de0c258c440b027177723a37ca199db",1402453333333333333333
"0xbb240f311a2a9c5a3e3922fb50c8df6ebee7ac1f",1572727272727272727272
"0x3f198be39aa90e9984d27097a55f4f0bbaa67b10",1214035087719298245614
"0xef1562cfbf4f66cc13cde1d565e3553add235343",1572727272727272727272
"0xc71f8aca00df0d2e0a519cf94f04ae1de080a94b",3603256140350877192982
"0xf4a81ab1eb22f73fba5492a3a29a9ed2d53fa965",1211000000000000000000
"0xa72ffa2ec656c8ea5015ad8e2ec0ed75958392f4",1478919658363636363636
"0xd93d047a5cd1e1dd4e7062ce20ffbd01cf8de1c2",952048416070175438596
"0x9380bfdc299876dec1f8afa232933b5ac079b83a",1572727272727272727272
"0xaff43aa9926472ef7e906ed2c21400a4308243b5",1942456140350877192982
"0x88d5cf98b00c140d7b1dd9a01f0857b7c435355b",1572727272727272727272
"0x5a479747d1dae5385b16814de44595f6d13935a6",127613181818181818181
"0x643e16b4cec211353e4013f2f54a6772b16c1e21",235909090909090909090
"0x6242206f7fa5ff46f1d513c3b69744e648989c06",1566325761590909090909
"0x37178d9dc5f5b9577a89a985118fd683bf32e138",157272727272727272727
"0x6db435a867f0b19c017502127df8e1f7ac9545ec",2428070175438596491228
"0x06d32185f848ad88e0ac12184e28dc74f43e4f44",594877192982456140350
"0xca8a2d9519364bfc3c5062e8db09a312ba3e041f",364210526315789473684
"0xbbd6f4ace5aeac4afc924572a08736d86c9a8d4b",459488000000000000000
"0xb566fe4b172a3280ecac92eff69ca9a460276d76",290954545454545454545
"0x9aec5570addb40c6d2a4dc84fbc782a707f8d0a3",1974163133227272727272
"0x391c8a66fd1993b0e8d1178dd86847c6af78814e",37745454545454545454545
"0x5f65f499f33c928d726091ee83530ecb2adeefa6",1396969696969696969696
"0xaa0560030964885cfeb8bab44661f82710f8c48d",1069454545454545454545
"0x1f2e832dcaebb3b275035db66a19513e27fd0207",461656693861333333333
"0x9e2198b574465abc784e992b7a24ad110df36740",242807017543859649122
"0x8a9104068b1e1752befc613237b700f525523c8d",1572727272727272727272
"0x466a96d6c0150182f5950bd85fd3f8841e16642b",8925757575757575757575
"0x8135c7b66178805c7fd63747b221c2501f8718bf",680204415382448691000
"0xbc98066d5d8c2d35629b92f8f0793f8776adc21c",2428070175438596491228
"0x29020a6df55914b76a52c66266e0e10b8c5be226",1047727272727272727272
"0xb34ccc080a164b6d2fadd8a59940929438a7a573",655578947368421052630
"0x77c87ce34369534787137f8ffa6cd5d50043a1b0",14568421052631578947368
"0xa8a92cd2c399b37bd72ea0c4427ae490e7d2b881",1572727272727272727272
"0xc72147c41909a873db00574f0620dcb8e12e6325",1335438596491228070175
"0x59b02589dfc4736e6cccec0478b985d618b07932",133047258596491228070
"0xbcf7d89f7b2d4a5f2bad00c94a95c007aaecfd45",1649790909090909090909
"0xe58e981b0278d8c792748da8b79c0d9d97b6f5b3",15727272727272727272727
"0x094744d381d5c0835bb893366e3261e09eb77195",1227357126933333333332
"0xe834f660ec46a733eba5e450170658101b429593",2168266666666666666666
"0x955dcea06677c537c5c5666a87a827ad0270d60f",1368272727272727272727
"0x9b9e51f160b21ac80d08705fbac894b56fde8c7a",1396969696969696969696
"0xc6af7c875f52956fa5c0964f155df8b3df0fab22",2768000000000000000000
"0x7911d659be954af3a97f2f929e3902c328866ef9",2248150175438596491226
"0xe12c632ab63b2635c9a379aa50b6f8f6fe613744",461333333333333333333
"0x76d9c4a123c8a3aa1397e30ddedb8ada658a12d4",3509886363636363636363
"0x430c9d4d7bdaaa567df9a660e811706ff6b1ba3d",7276380000000000000000
"0x50e6019008690959cb6a79845ba9867141c6996d",966320757759999999999
"0x243c3756b19ee379aca8ad1fbb5ca9051014ba2c",457642666666666666666
"0x6b7c9ba19f1b17f4b81a6e3bd893de54a99efd28",242807017543859649122
"0x40312a957e8312ca72524de4c8c54fe08e6cccda",922666666666666666666
"0x2c726b93f36822abf6a56cda99e59c917fa4493e",3145454545454545454545
"0x00589ce2887656a572838abcb5184ef0e070cd64",364210526315789473684
"0x7cef42125b38042ad63f7e3849e0727ca07d6c34",92266666666666666666
"0x0dc2045f81b1f435333e25a55cfc87a73ea45d43",230500000000000000000
"0x8610bc7322b9c9ab81e64214a1fb9eb401e7c708",594877192982456140350
"0x97ed8df5379091fba0e462c1e51ac18fa79accb8",14360848484848484848484
"0xa8391c81ab424383c62dc118336622289861f96d",8838175438596491228070
"0xa8b003be9245e6ae08aa16dda7f7239ba466d9d5",133543859649122808231
"0x7469ed4eed244d107d21d2f7623c935d73c89940",2767341090909090909090
"0x62bee4774dda4b96be33ff4112fd8ea6cff07b5c",1214035087719298245614
"0x523c7884210a5933b73944ee9cddac960a898379",369066666666666666666
"0xcf149a033a56805585f94808293622f8acb2fb4a",6130877192982456140350
"0xbc5c03cc9e86d9632a8dc0c6ae1a842a05499723",315222608000000000000
"0x3e000b8cc5524a4c8f45658354d818eba51b8952",352070175438596491228
"0xfc9d51b64490018d1f74634082b23b28c4f2b045",251888000000000000000
"0x2327c854d75c35099364fdf6c44a8ef5400b664c",667719298245614035087
"0x880f4c46a1b160b78f1cac780bdd1503c0ee8d21",290208948586666666666
"0x71628dd6e14b0f5e7e8a08cacb7375dfe0f2616d",166257655272727272727
"0x0fb51f7939b8fe74031a762334e1342fc5d8b496",157272727272727272727
"0xa2e7df3cc370ac313b45c9ffb6e440fc414c6e75",433653333333333333333
"0x12e861933b23d524177afd8e48880687004ebc09",126062781192982456140
"0xa7d83117d53d36159bab8aee156c0382ed6b00ae",121403508771929824561
"0x3d5f7cfc7568bd1b49190fc31f36f7813b43c99f",922666666666666666666
"0xf4407adc59c0a78fac872e7a34d0ada82083e860",186760269018181818181
"0x78938c36d9174d4a266bc730c523fb30259a92e2",594877192982456140350
"0x94437b282b47ce8baabaf856fee92699475fc366",626053614035087719297
"0x9b701fc666ba3417fffe4d7fc02acc1de00fc7f9",461333333333333333333
"0x860797f439043aba7243dff51a03b980955197e5",42673962907742424242424
"0x39fe4edd1b6d267875097ff84c3133f162167261",276800000000000000000
"0xa39fa7237486da77c52b046529fc28a285318413",753253588516746411482
"0x46a038cde7899d7cce69dfce0ff903805ac8bfea",607017543859649122807
"0x3de8151377b69c67dfaf911adedb9fce540badc1",1390399405574999999999
"0xa063015b4568b370132e9e9a7c583b329571a69d",178718169000000000000
"0xef8a01193b4af3bfc7d4a039cd2287cb914c85f2",5561494736842105263157
"0x11018ab8612e827abdceabd84642e7397f7939dd",1319413333333333333332
"0x6660ca7b2c39b6056849139d59034fc7dcb373d0",738133333333333333333
"0x7c7b480c271c169ec9e1748ff0d9fdbf9eb373de",121403508771929824561
"0x29e314790d277c54a0ded6e0c783360312e55340",9436363636363636363636
"0xec6ef7c603671e0fc13a3bd981d9e9c68c24716b",1384000000000000000000
"0xb642367f1f85b831501fcad2a4194ed16287c1cc",273160319494150239234445
"0x98bc9eb93b55cc89323211f0193ab1156b84c3fe",303508771929824561403
"0xbef1a59c5b2b4428968a0b63e094d7f7547c5738",180935117866666666666
"0x146378ca6f8b76db2607f0087ef3939390277eaf",1699649122807017543859
"0x40e93843e11db86bbf6f1e746ddae493c0fcd959",104772727272727272727
"0x9e6c44642e927ee58ba46cab89787c22082e0806",2793939393939393939393
"0x86ad1adab26b366536d54880c1eef6bec9f4a0b2",364210526315789473683
"0x48e2dc4e39b95ba8b825f56755749635045981f3",5587878787878787878787
"0x802fb9cd4573f00a7f76c7d70c9cf193fef616de",760491178109090909090
"0xac96afd8a94cbc23578d46d280a35134a290c5e5",1022272727272727272727
"0xdbc3246a0006cfcc48568df556de1466030a40f7",104772727272727272727
"0x65973206682047291708c1e85ba62d50bc7a775f",1396969696969696969696
"0xbf78e8d0ad8bafb50b0da71e22f648402e88db7c",184533333333333333333
"0xa81d1c04d70fc7e7c1b0cec145a674cced45f16c",471818181818181818181
"0x769380d02ec0f022b610a907abdd090db23c46f3",167051228070175438596
"0x25cfed655a193211a0d4738d2ad0ea1361336156",920752719226666666666
"0x1a9740146c4a931e232d4612e59bacfa27dc6e6c",786363636363636363636
"0x966191fb622e3dca1b63838eb4e7da4088ec9bfe",121403508771929824561
"0x0012b64ff787023b68661dde2d0d27300f56a5c1",276800000000000000000
"0x899ec411681ab3ca6204f56b3e0c530f15a7d4b3",92266666666666666666
"0xd613b7ab5b80c5de43168f76dc2499d13f728d98",636640000000000000000
"0x91f232d42a9b8e0a1364f6eef471956deb21796b",922666666666666666666
